date,timepoint,wheat,sensor,variety,rep_var,rep_pic,vi,max,mean,median,std,p95,p90,p85,min_air_temp,air_temp,max_air_temp,dewpoint,rel_humidity,soil_temp_2_in,min_soil_temp_8_in,avg_soil_temp_8_in,soil_wp_8_in,precip,solar_rad,et_grass,et_alfalfa
2022-06-25,13,spring,AG13,11,1,4,savi,0.85822,0.45364,0.45027,0.04775,0.52868,0.5086,0.4964,42.4,16.333333333333332,76.0,44.1,58.4,15.722222222222221,58.8,15.555555555555555,-17.7,0.0,31.03,0.21,0.25
2022-06-25,13,spring,AG13,9,1,4,sr,3.47756,1.88768,1.87483,0.13749,2.08548,2.03327,2.00181,42.4,16.333333333333332,76.0,44.1,58.4,15.722222222222221,58.8,15.555555555555555,-17.7,0.0,31.03,0.21,0.25
2022-06-25,13,spring,AG13,7,1,4,sr,3.47756,1.84808,1.83643,0.12136,2.03827,1.98561,1.95412,42.4,16.333333333333332,76.0,44.1,58.4,15.722222222222221,58.8,15.555555555555555,-17.7,0.0,31.03,0.21,0.25
2022-06-25,13,spring,AG13,11,1,4,sr,3.68744,1.87638,1.86068,0.14185,2.09213,2.02951,1.9925,42.4,16.333333333333332,76.0,44.1,58.4,15.722222222222221,58.8,15.555555555555555,-17.7,0.0,31.03,0.21,0.25
2022-06-26,13,spring,AG13,9,1,2,cigreen0,3.15098,2.12696,2.13531,0.22802,2.49005,2.39613,2.35024,47.6,19.0,82.1,48.1,56.0,16.38888888888889,59.4,15.88888888888889,-20.4,0.0,30.96,0.23,0.27
2022-06-26,13,spring,AG13,7,1,2,cigreen0,3.15098,2.18959,2.19821,0.20965,2.51491,2.44202,2.39613,47.6,19.0,82.1,48.1,56.0,16.38888888888889,59.4,15.88888888888889,-20.4,0.0,30.96,0.23,0.27
2022-06-26,13,spring,AG13,11,1,2,cigreen0,3.15098,2.13769,2.15289,0.23849,2.50606,2.42638,2.37241,47.6,19.0,82.1,48.1,56.0,16.38888888888889,59.4,15.88888888888889,-20.4,0.0,30.96,0.23,0.27
2022-06-26,13,spring,AG13,9,1,2,cigreen,10.86503,7.93801,7.96187,0.65177,8.97586,8.70739,8.57621,47.6,19.0,82.1,48.1,56.0,16.38888888888889,59.4,15.88888888888889,-20.4,0.0,30.96,0.23,0.27
2022-06-26,13,spring,AG13,7,1,2,cigreen,10.86503,8.11702,8.14168,0.59925,9.04692,8.83858,8.70739,47.6,19.0,82.1,48.1,56.0,16.38888888888889,59.4,15.88888888888889,-20.4,0.0,30.96,0.23,0.27
2022-06-26,13,spring,AG13,11,1,2,cigreen,10.86503,7.96869,8.01214,0.6817,9.02162,8.79385,8.63959,47.6,19.0,82.1,48.1,56.0,16.38888888888889,59.4,15.88888888888889,-20.4,0.0,30.96,0.23,0.27
2022-06-26,13,spring,AG13,9,1,2,evi2,1.21345,0.55133,0.5466,0.05737,0.63867,0.61444,0.59994,47.6,19.0,82.1,48.1,56.0,16.38888888888889,59.4,15.88888888888889,-20.4,0.0,30.96,0.23,0.27
2022-06-26,13,spring,AG13,7,1,2,evi2,1.21345,0.53225,0.52933,0.05352,0.61729,0.59342,0.57912,47.6,19.0,82.1,48.1,56.0,16.38888888888889,59.4,15.88888888888889,-20.4,0.0,30.96,0.23,0.27
2022-06-26,13,spring,AG13,11,1,2,evi2,1.21345,0.54655,0.54044,0.06353,0.6471,0.61879,0.60181,47.6,19.0,82.1,48.1,56.0,16.38888888888889,59.4,15.88888888888889,-20.4,0.0,30.96,0.23,0.27
2022-06-26,13,spring,AG13,9,1,2,gndvi0,0.61172,0.51387,0.51636,0.0274,0.55457,0.54505,0.54025,47.6,19.0,82.1,48.1,56.0,16.38888888888889,59.4,15.88888888888889,-20.4,0.0,30.96,0.23,0.27
2022-06-26,13,spring,AG13,7,1,2,gndvi0,0.61172,0.5214,0.52361,0.02461,0.55702,0.54975,0.54505,47.6,19.0,82.1,48.1,56.0,16.38888888888889,59.4,15.88888888888889,-20.4,0.0,30.96,0.23,0.27
2022-06-26,13,spring,AG13,11,1,2,gndvi0,0.61172,0.51499,0.51841,0.0288,0.55615,0.54816,0.54259,47.6,19.0,82.1,48.1,56.0,16.38888888888889,59.4,15.88888888888889,-20.4,0.0,30.96,0.23,0.27
2022-06-26,13,spring,AG13,9,1,2,gndvi,4.83193,3.66141,3.66441,0.25684,4.07574,3.97027,3.91624,47.6,19.0,82.1,48.1,56.0,16.38888888888889,59.4,15.88888888888889,-20.4,0.0,30.96,0.23,0.27
2022-06-26,13,spring,AG13,7,1,2,gndvi,4.83193,3.7211,3.72449,0.23965,4.10364,4.02182,3.96168,47.6,19.0,82.1,48.1,56.0,16.38888888888889,59.4,15.88888888888889,-20.4,0.0,30.96,0.23,0.27
2022-06-26,13,spring,AG13,11,1,2,gndvi,4.83193,3.66758,3.67676,0.26745,4.10071,3.99576,3.94086,47.6,19.0,82.1,48.1,56.0,16.38888888888889,59.4,15.88888888888889,-20.4,0.0,30.96,0.23,0.27
2022-06-26,13,spring,AG13,9,1,2,ndvi,0.61732,0.32521,0.32321,0.02872,0.3693,0.35737,0.35015,47.6,19.0,82.1,48.1,56.0,16.38888888888889,59.4,15.88888888888889,-20.4,0.0,30.96,0.23,0.27
2022-06-26,13,spring,AG13,7,1,2,ndvi,0.61732,0.31545,0.31435,0.02718,0.35873,0.34687,0.3397,47.6,19.0,82.1,48.1,56.0,16.38888888888889,59.4,15.88888888888889,-20.4,0.0,30.96,0.23,0.27
2022-06-26,13,spring,AG13,11,1,2,ndvi,0.61732,0.32267,0.32,0.03188,0.37343,0.35956,0.3511,47.6,19.0,82.1,48.1,56.0,16.38888888888889,59.4,15.88888888888889,-20.4,0.0,30.96,0.23,0.27
2022-06-26,13,spring,AG13,9,1,2,rdvi,9.82031,4.91868,4.87562,0.53631,5.80339,5.55519,5.39627,47.6,19.0,82.1,48.1,56.0,16.38888888888889,59.4,15.88888888888889,-20.4,0.0,30.96,0.23,0.27
2022-06-26,13,spring,AG13,7,1,2,rdvi,9.82031,4.76199,4.72808,0.49284,5.58609,5.34832,5.20608,47.6,19.0,82.1,48.1,56.0,16.38888888888889,59.4,15.88888888888889,-20.4,0.0,30.96,0.23,0.27
2022-06-26,13,spring,AG13,11,1,2,rdvi,9.82031,4.88174,4.80822,0.58079,5.85021,5.57402,5.40269,47.6,19.0,82.1,48.1,56.0,16.38888888888889,59.4,15.88888888888889,-20.4,0.0,30.96,0.23,0.27
2022-06-26,13,spring,AG13,9,1,2,savi,0.92415,0.48674,0.48373,0.04303,0.55282,0.53493,0.52412,47.6,19.0,82.1,48.1,56.0,16.38888888888889,59.4,15.88888888888889,-20.4,0.0,30.96,0.23,0.27
2022-06-26,13,spring,AG13,7,1,2,savi,0.92415,0.47213,0.47042,0.04071,0.53704,0.51923,0.50847,47.6,19.0,82.1,48.1,56.0,16.38888888888889,59.4,15.88888888888889,-20.4,0.0,30.96,0.23,0.27
2022-06-26,13,spring,AG13,11,1,2,savi,0.92415,0.48294,0.47898,0.04776,0.559,0.53816,0.52553,47.6,19.0,82.1,48.1,56.0,16.38888888888889,59.4,15.88888888888889,-20.4,0.0,30.96,0.23,0.27
2022-06-26,13,spring,AG13,9,1,2,sr,4.22629,1.96967,1.95513,0.1378,2.17106,2.11221,2.07763,47.6,19.0,82.1,48.1,56.0,16.38888888888889,59.4,15.88888888888889,-20.4,0.0,30.96,0.23,0.27
2022-06-26,13,spring,AG13,7,1,2,sr,4.22629,1.9265,1.91695,0.12416,2.11883,2.0622,2.02893,47.6,19.0,82.1,48.1,56.0,16.38888888888889,59.4,15.88888888888889,-20.4,0.0,30.96,0.23,0.27
2022-06-26,13,spring,AG13,11,1,2,sr,4.22629,1.95982,1.94119,0.15163,2.19198,2.12284,2.08215,47.6,19.0,82.1,48.1,56.0,16.38888888888889,59.4,15.88888888888889,-20.4,0.0,30.96,0.23,0.27
2022-06-27,13,spring,AG13,9,1,4,cigreen0,2.74865,2.10286,2.11917,0.18451,2.39027,2.32162,2.27869,52.7,21.999999999999996,88.5,56.0,60.9,17.88888888888889,60.8,16.61111111111111,-23.3,0.0,29.76,0.24,0.29
2022-06-27,13,spring,AG13,7,1,4,cigreen0,3.03981,2.15323,2.1561,0.17013,2.42196,2.35894,2.3206,52.7,21.999999999999996,88.5,56.0,60.9,17.88888888888889,60.8,16.61111111111111,-23.3,0.0,29.76,0.24,0.29
2022-06-27,13,spring,AG13,11,1,4,cigreen0,3.03981,2.10292,2.11985,0.2169,2.42914,2.35859,2.30796,52.7,21.999999999999996,88.5,56.0,60.9,17.88888888888889,60.8,16.61111111111111,-23.3,0.0,29.76,0.24,0.29
2022-06-27,13,spring,AG13,9,1,4,cigreen,9.71504,7.86913,7.91575,0.5274,8.69065,8.49442,8.3717,52.7,21.999999999999996,88.5,56.0,60.9,17.88888888888889,60.8,16.61111111111111,-23.3,0.0,29.76,0.24,0.29
2022-06-27,13,spring,AG13,7,1,4,cigreen,10.54727,8.0131,8.02131,0.48628,8.78122,8.6011,8.49151,52.7,21.999999999999996,88.5,56.0,60.9,17.88888888888889,60.8,16.61111111111111,-23.3,0.0,29.76,0.24,0.29
2022-06-27,13,spring,AG13,11,1,4,cigreen,10.54727,7.86929,7.9177,0.61999,8.80175,8.60009,8.45538,52.7,21.999999999999996,88.5,56.0,60.9,17.88888888888889,60.8,16.61111111111111,-23.3,0.0,29.76,0.24,0.29
2022-06-27,13,spring,AG13,9,1,4,evi2,0.96781,0.51717,0.51287,0.04498,0.59105,0.5713,0.55912,52.7,21.999999999999996,88.5,56.0,60.9,17.88888888888889,60.8,16.61111111111111,-23.3,0.0,29.76,0.24,0.29
2022-06-27,13,spring,AG13,7,1,4,evi2,0.96781,0.49477,0.49235,0.04397,0.56876,0.54833,0.53575,52.7,21.999999999999996,88.5,56.0,60.9,17.88888888888889,60.8,16.61111111111111,-23.3,0.0,29.76,0.24,0.29
2022-06-27,13,spring,AG13,11,1,4,evi2,1.09834,0.50853,0.50272,0.05749,0.60202,0.575,0.55912,52.7,21.999999999999996,88.5,56.0,60.9,17.88888888888889,60.8,16.61111111111111,-23.3,0.0,29.76,0.24,0.29
2022-06-27,13,spring,AG13,9,1,4,gndvi0,0.57883,0.51153,0.51447,0.02245,0.54445,0.53721,0.53257,52.7,21.999999999999996,88.5,56.0,60.9,17.88888888888889,60.8,16.61111111111111,-23.3,0.0,29.76,0.24,0.29
2022-06-27,13,spring,AG13,7,1,4,gndvi0,0.60316,0.51763,0.51878,0.02012,0.54771,0.54117,0.5371,52.7,21.999999999999996,88.5,56.0,60.9,17.88888888888889,60.8,16.61111111111111,-23.3,0.0,29.76,0.24,0.29
2022-06-27,13,spring,AG13,11,1,4,gndvi0,0.60316,0.51113,0.51455,0.02677,0.54845,0.54114,0.53574,52.7,21.999999999999996,88.5,56.0,60.9,17.88888888888889,60.8,16.61111111111111,-23.3,0.0,29.76,0.24,0.29
2022-06-27,13,spring,AG13,9,1,4,gndvi,4.31684,3.56672,3.56943,0.2057,3.89959,3.8199,3.76975,52.7,21.999999999999996,88.5,56.0,60.9,17.88888888888889,60.8,16.61111111111111,-23.3,0.0,29.76,0.24,0.29
2022-06-27,13,spring,AG13,7,1,4,gndvi,4.62709,3.60023,3.59865,0.19528,3.92127,3.84584,3.79454,52.7,21.999999999999996,88.5,56.0,60.9,17.88888888888889,60.8,16.61111111111111,-23.3,0.0,29.76,0.24,0.29
2022-06-27,13,spring,AG13,11,1,4,gndvi,4.62709,3.54864,3.56317,0.24147,3.9333,3.83559,3.78303,52.7,21.999999999999996,88.5,56.0,60.9,17.88888888888889,60.8,16.61111111111111,-23.3,0.0,29.76,0.24,0.29
2022-06-27,13,spring,AG13,9,1,4,ndvi,0.51903,0.30775,0.30576,0.02308,0.34569,0.33574,0.32957,52.7,21.999999999999996,88.5,56.0,60.9,17.88888888888889,60.8,16.61111111111111,-23.3,0.0,29.76,0.24,0.29
2022-06-27,13,spring,AG13,7,1,4,ndvi,0.51903,0.29604,0.29503,0.02291,0.33449,0.32405,0.3176,52.7,21.999999999999996,88.5,56.0,60.9,17.88888888888889,60.8,16.61111111111111,-23.3,0.0,29.76,0.24,0.29
2022-06-27,13,spring,AG13,11,1,4,ndvi,0.57256,0.30308,0.30047,0.02941,0.35119,0.33764,0.32957,52.7,21.999999999999996,88.5,56.0,60.9,17.88888888888889,60.8,16.61111111111111,-23.3,0.0,29.76,0.24,0.29
2022-06-27,13,spring,AG13,9,1,4,rdvi,8.17081,4.59517,4.53834,0.4267,5.3387,5.1307,5.00397,52.7,21.999999999999996,88.5,56.0,60.9,17.88888888888889,60.8,16.61111111111111,-23.3,0.0,29.76,0.24,0.29
2022-06-27,13,spring,AG13,7,1,4,rdvi,8.17081,4.41608,4.38782,0.403,5.1076,4.90423,4.78496,52.7,21.999999999999996,88.5,56.0,60.9,17.88888888888889,60.8,16.61111111111111,-23.3,0.0,29.76,0.24,0.29
2022-06-27,13,spring,AG13,11,1,4,rdvi,9.01357,4.53146,4.4629,0.52436,5.42641,5.16461,4.99878,52.7,21.999999999999996,88.5,56.0,60.9,17.88888888888889,60.8,16.61111111111111,-23.3,0.0,29.76,0.24,0.29
2022-06-27,13,spring,AG13,9,1,4,savi,0.77697,0.46059,0.45762,0.03458,0.51746,0.50256,0.49329,52.7,21.999999999999996,88.5,56.0,60.9,17.88888888888889,60.8,16.61111111111111,-23.3,0.0,29.76,0.24,0.29
2022-06-27,13,spring,AG13,7,1,4,savi,0.77697,0.44306,0.44153,0.03431,0.50063,0.48504,0.47536,52.7,21.999999999999996,88.5,56.0,60.9,17.88888888888889,60.8,16.61111111111111,-23.3,0.0,29.76,0.24,0.29
2022-06-27,13,spring,AG13,11,1,4,savi,0.85711,0.45361,0.44968,0.04405,0.52568,0.50536,0.49329,52.7,21.999999999999996,88.5,56.0,60.9,17.88888888888889,60.8,16.61111111111111,-23.3,0.0,29.76,0.24,0.29
2022-06-27,13,spring,AG13,9,1,4,sr,3.15823,1.89248,1.88086,0.10107,2.05667,2.01088,1.98314,52.7,21.999999999999996,88.5,56.0,60.9,17.88888888888889,60.8,16.61111111111111,-23.3,0.0,29.76,0.24,0.29
2022-06-27,13,spring,AG13,7,1,4,sr,3.15823,1.84417,1.83701,0.09569,2.00521,1.95879,1.93081,52.7,21.999999999999996,88.5,56.0,60.9,17.88888888888889,60.8,16.61111111111111,-23.3,0.0,29.76,0.24,0.29
2022-06-27,13,spring,AG13,11,1,4,sr,3.67902,1.87527,1.85905,0.13133,2.08255,2.01951,1.98314,52.7,21.999999999999996,88.5,56.0,60.9,17.88888888888889,60.8,16.61111111111111,-23.3,0.0,29.76,0.24,0.29
2022-06-28,13,spring,AG13,9,1,1,cigreen0,2.68153,1.90468,1.88817,0.14778,2.16179,2.09809,2.05527,56.6,20.33333333333333,77.9,46.1,50.3,19.222222222222218,63.1,17.83333333333333,-26.4,0.0,22.22,0.24,0.34
2022-06-28,13,spring,AG13,7,1,1,cigreen0,2.85677,1.92233,1.90605,0.17236,2.22538,2.14152,2.08768,56.6,20.33333333333333,77.9,46.1,50.3,19.222222222222218,63.1,17.83333333333333,-26.4,0.0,22.22,0.24,0.34
2022-06-28,13,spring,AG13,11,1,1,cigreen0,3.14347,1.95366,1.93483,0.20793,2.32416,2.22692,2.16179,56.6,20.33333333333333,77.9,46.1,50.3,19.222222222222218,63.1,17.83333333333333,-26.4,0.0,22.22,0.24,0.34
2022-06-28,13,spring,AG13,9,1,1,cigreen,9.52317,7.30266,7.25545,0.42242,8.03755,7.85547,7.73309,56.6,20.33333333333333,77.9,46.1,50.3,19.222222222222218,63.1,17.83333333333333,-26.4,0.0,22.22,0.24,0.34
2022-06-28,13,spring,AG13,7,1,1,cigreen,10.02406,7.3531,7.30657,0.49268,8.21934,7.97962,7.82573,56.6,20.33333333333333,77.9,46.1,50.3,19.222222222222218,63.1,17.83333333333333,-26.4,0.0,22.22,0.24,0.34
2022-06-28,13,spring,AG13,11,1,1,cigreen,10.84356,7.44265,7.38881,0.59435,8.50169,8.22372,8.03755,56.6,20.33333333333333,77.9,46.1,50.3,19.222222222222218,63.1,17.83333333333333,-26.4,0.0,22.22,0.24,0.34
2022-06-28,13,spring,AG13,9,1,1,evi2,0.83362,0.55097,0.55229,0.03646,0.60872,0.59553,0.58751,56.6,20.33333333333333,77.9,46.1,50.3,19.222222222222218,63.1,17.83333333333333,-26.4,0.0,22.22,0.24,0.34
2022-06-28,13,spring,AG13,7,1,1,evi2,0.87981,0.55303,0.55298,0.04269,0.62205,0.60546,0.59553,56.6,20.33333333333333,77.9,46.1,50.3,19.222222222222218,63.1,17.83333333333333,-26.4,0.0,22.22,0.24,0.34
2022-06-28,13,spring,AG13,11,1,1,evi2,1.1088,0.5522,0.55229,0.05351,0.63406,0.61209,0.60036,56.6,20.33333333333333,77.9,46.1,50.3,19.222222222222218,63.1,17.83333333333333,-26.4,0.0,22.22,0.24,0.34
2022-06-28,13,spring,AG13,9,1,1,gndvi0,0.57279,0.48708,0.48562,0.01901,0.51944,0.51197,0.50681,56.6,20.33333333333333,77.9,46.1,50.3,19.222222222222218,63.1,17.83333333333333,-26.4,0.0,22.22,0.24,0.34
2022-06-28,13,spring,AG13,7,1,1,gndvi0,0.5882,0.48914,0.48797,0.02193,0.52667,0.51709,0.51073,56.6,20.33333333333333,77.9,46.1,50.3,19.222222222222218,63.1,17.83333333333333,-26.4,0.0,22.22,0.24,0.34
2022-06-28,13,spring,AG13,11,1,1,gndvi0,0.61116,0.49276,0.49172,0.02624,0.53748,0.52684,0.51944,56.6,20.33333333333333,77.9,46.1,50.3,19.222222222222218,63.1,17.83333333333333,-26.4,0.0,22.22,0.24,0.34
2022-06-28,13,spring,AG13,9,1,1,gndvi,4.2366,3.33361,3.31299,0.16935,3.62655,3.55482,3.50637,56.6,20.33333333333333,77.9,46.1,50.3,19.222222222222218,63.1,17.83333333333333,-26.4,0.0,22.22,0.24,0.34
2022-06-28,13,spring,AG13,7,1,1,gndvi,4.46103,3.36248,3.3393,0.2027,3.73051,3.62055,3.55482,56.6,20.33333333333333,77.9,46.1,50.3,19.222222222222218,63.1,17.83333333333333,-26.4,0.0,22.22,0.24,0.34
2022-06-28,13,spring,AG13,11,1,1,gndvi,4.74908,3.40553,3.38083,0.23842,3.83546,3.72557,3.64925,56.6,20.33333333333333,77.9,46.1,50.3,19.222222222222218,63.1,17.83333333333333,-26.4,0.0,22.22,0.24,0.34
2022-06-28,13,spring,AG13,9,1,1,ndvi,0.46063,0.32525,0.32607,0.01865,0.35451,0.34794,0.34391,56.6,20.33333333333333,77.9,46.1,50.3,19.222222222222218,63.1,17.83333333333333,-26.4,0.0,22.22,0.24,0.34
2022-06-28,13,spring,AG13,7,1,1,ndvi,0.48111,0.32623,0.32644,0.02177,0.36114,0.35289,0.34794,56.6,20.33333333333333,77.9,46.1,50.3,19.222222222222218,63.1,17.83333333333333,-26.4,0.0,22.22,0.24,0.34
2022-06-28,13,spring,AG13,11,1,1,ndvi,0.57666,0.32568,0.32607,0.02711,0.36701,0.35621,0.35037,56.6,20.33333333333333,77.9,46.1,50.3,19.222222222222218,63.1,17.83333333333333,-26.4,0.0,22.22,0.24,0.34
2022-06-28,13,spring,AG13,9,1,1,rdvi,7.41945,4.9475,4.96046,0.35366,5.5249,5.38005,5.30523,56.6,20.33333333333333,77.9,46.1,50.3,19.222222222222218,63.1,17.83333333333333,-26.4,0.0,22.22,0.24,0.34
2022-06-28,13,spring,AG13,7,1,1,rdvi,7.74927,4.97698,4.96163,0.40901,5.66923,5.49128,5.38005,56.6,20.33333333333333,77.9,46.1,50.3,19.222222222222218,63.1,17.83333333333333,-26.4,0.0,22.22,0.24,0.34
2022-06-28,13,spring,AG13,11,1,1,rdvi,9.28839,4.96808,4.96046,0.50528,5.78221,5.56477,5.42024,56.6,20.33333333333333,77.9,46.1,50.3,19.222222222222218,63.1,17.83333333333333,-26.4,0.0,22.22,0.24,0.34
2022-06-28,13,spring,AG13,9,1,1,savi,0.68962,0.48682,0.48807,0.02794,0.53067,0.52082,0.5148,56.6,20.33333333333333,77.9,46.1,50.3,19.222222222222218,63.1,17.83333333333333,-26.4,0.0,22.22,0.24,0.34
2022-06-28,13,spring,AG13,7,1,1,savi,0.72027,0.4883,0.4886,0.03262,0.54057,0.52824,0.52082,56.6,20.33333333333333,77.9,46.1,50.3,19.222222222222218,63.1,17.83333333333333,-26.4,0.0,22.22,0.24,0.34
2022-06-28,13,spring,AG13,11,1,1,savi,0.86333,0.48747,0.48807,0.04061,0.54942,0.53318,0.52444,56.6,20.33333333333333,77.9,46.1,50.3,19.222222222222218,63.1,17.83333333333333,-26.4,0.0,22.22,0.24,0.34
2022-06-28,13,spring,AG13,9,1,1,sr,2.70804,1.96631,1.96768,0.08192,2.09842,2.0672,2.04835,56.6,20.33333333333333,77.9,46.1,50.3,19.222222222222218,63.1,17.83333333333333,-26.4,0.0,22.22,0.24,0.34
2022-06-28,13,spring,AG13,7,1,1,sr,2.85436,1.9715,1.96929,0.09671,2.13057,2.09065,2.0672,56.6,20.33333333333333,77.9,46.1,50.3,19.222222222222218,63.1,17.83333333333333,-26.4,0.0,22.22,0.24,0.34
2022-06-28,13,spring,AG13,11,1,1,sr,3.72436,1.97092,1.96768,0.12422,2.15961,2.10661,2.07866,56.6,20.33333333333333,77.9,46.1,50.3,19.222222222222218,63.1,17.83333333333333,-26.4,0.0,22.22,0.24,0.34
2022-06-29,13,spring,AG13,9,1,3,cigreen0,2.70709,2.2132,2.22577,0.15164,2.44457,2.39906,2.36451,48.3,16.27777777777778,71.7,46.2,60.1,19.333333333333332,62.2,17.88888888888889,-28.5,0.0,29.18,0.21,0.26
2022-06-29,13,spring,AG13,7,1,3,cigreen0,2.98818,2.17887,2.181,0.16029,2.44457,2.37706,2.34035,48.3,16.27777777777778,71.7,46.2,60.1,19.333333333333332,62.2,17.88888888888889,-28.5,0.0,29.18,0.21,0.26
2022-06-29,13,spring,AG13,11,1,3,cigreen0,4.43566,2.16372,2.16817,0.20407,2.47631,2.40109,2.35554,48.3,16.27777777777778,71.7,46.2,60.1,19.333333333333332,62.2,17.88888888888889,-28.5,0.0,29.18,0.21,0.26
2022-06-29,13,spring,AG13,9,1,3,cigreen,9.59623,8.18452,8.22045,0.43346,8.84584,8.71577,8.61702,48.3,16.27777777777778,71.7,46.2,60.1,19.333333333333332,62.2,17.88888888888889,-28.5,0.0,29.18,0.21,0.26
2022-06-29,13,spring,AG13,7,1,3,cigreen,10.39968,8.08639,8.09247,0.45816,8.84584,8.65288,8.54796,48.3,16.27777777777778,71.7,46.2,60.1,19.333333333333332,62.2,17.88888888888889,-28.5,0.0,29.18,0.21,0.26
2022-06-29,13,spring,AG13,11,1,3,cigreen,14.53713,8.04309,8.0558,0.5833,8.93658,8.72156,8.59136,48.3,16.27777777777778,71.7,46.2,60.1,19.333333333333332,62.2,17.88888888888889,-28.5,0.0,29.18,0.21,0.26
2022-06-29,13,spring,AG13,9,1,3,evi2,0.89012,0.50887,0.50356,0.03371,0.56714,0.55295,0.54308,48.3,16.27777777777778,71.7,46.2,60.1,19.333333333333332,62.2,17.88888888888889,-28.5,0.0,29.18,0.21,0.26
2022-06-29,13,spring,AG13,7,1,3,evi2,0.89012,0.51547,0.51389,0.03593,0.57329,0.55941,0.54993,48.3,16.27777777777778,71.7,46.2,60.1,19.333333333333332,62.2,17.88888888888889,-28.5,0.0,29.18,0.21,0.26
2022-06-29,13,spring,AG13,11,1,3,evi2,1.0653,0.52583,0.52065,0.05073,0.60996,0.58336,0.56893,48.3,16.27777777777778,71.7,46.2,60.1,19.333333333333332,62.2,17.88888888888889,-28.5,0.0,29.18,0.21,0.26
2022-06-29,13,spring,AG13,9,1,3,gndvi0,0.57511,0.52467,0.52671,0.01746,0.55001,0.54536,0.54176,48.3,16.27777777777778,71.7,46.2,60.1,19.333333333333332,62.2,17.88888888888889,-28.5,0.0,29.18,0.21,0.26
2022-06-29,13,spring,AG13,7,1,3,gndvi0,0.59905,0.52069,0.52165,0.01849,0.55001,0.54307,0.53921,48.3,16.27777777777778,71.7,46.2,60.1,19.333333333333332,62.2,17.88888888888889,-28.5,0.0,29.18,0.21,0.26
2022-06-29,13,spring,AG13,11,1,3,gndvi0,0.68923,0.51849,0.52017,0.02401,0.5532,0.54557,0.54081,48.3,16.27777777777778,71.7,46.2,60.1,19.333333333333332,62.2,17.88888888888889,-28.5,0.0,29.18,0.21,0.26
2022-06-29,13,spring,AG13,9,1,3,gndvi,4.27089,3.71556,3.73228,0.17225,3.97367,3.92281,3.89298,48.3,16.27777777777778,71.7,46.2,60.1,19.333333333333332,62.2,17.88888888888889,-28.5,0.0,29.18,0.21,0.26
2022-06-29,13,spring,AG13,7,1,3,gndvi,4.58806,3.67733,3.67323,0.1889,3.98248,3.91779,3.87417,48.3,16.27777777777778,71.7,46.2,60.1,19.333333333333332,62.2,17.88888888888889,-28.5,0.0,29.18,0.21,0.26
2022-06-29,13,spring,AG13,11,1,3,gndvi,6.12154,3.67126,3.6722,0.23096,4.03847,3.95265,3.89822,48.3,16.27777777777778,71.7,46.2,60.1,19.333333333333332,62.2,17.88888888888889,-28.5,0.0,29.18,0.21,0.26
2022-06-29,13,spring,AG13,9,1,3,ndvi,0.48561,0.3035,0.30088,0.01744,0.33361,0.32641,0.32136,48.3,16.27777777777778,71.7,46.2,60.1,19.333333333333332,62.2,17.88888888888889,-28.5,0.0,29.18,0.21,0.26
2022-06-29,13,spring,AG13,7,1,3,ndvi,0.48561,0.30691,0.30626,0.01862,0.33671,0.3297,0.32483,48.3,16.27777777777778,71.7,46.2,60.1,19.333333333333332,62.2,17.88888888888889,-28.5,0.0,29.18,0.21,0.26
2022-06-29,13,spring,AG13,11,1,3,ndvi,0.55922,0.31214,0.30977,0.02584,0.35512,0.34182,0.33453,48.3,16.27777777777778,71.7,46.2,60.1,19.333333333333332,62.2,17.88888888888889,-28.5,0.0,29.18,0.21,0.26
2022-06-29,13,spring,AG13,9,1,3,rdvi,7.86283,4.62514,4.59079,0.32906,5.19476,5.04471,4.93531,48.3,16.27777777777778,71.7,46.2,60.1,19.333333333333332,62.2,17.88888888888889,-28.5,0.0,29.18,0.21,0.26
2022-06-29,13,spring,AG13,7,1,3,rdvi,7.86283,4.70223,4.67516,0.35093,5.28329,5.14198,5.04394,48.3,16.27777777777778,71.7,46.2,60.1,19.333333333333332,62.2,17.88888888888889,-28.5,0.0,29.18,0.21,0.26
2022-06-29,13,spring,AG13,11,1,3,rdvi,9.05472,4.78769,4.74274,0.48463,5.62425,5.35321,5.20246,48.3,16.27777777777778,71.7,46.2,60.1,19.333333333333332,62.2,17.88888888888889,-28.5,0.0,29.18,0.21,0.26
2022-06-29,13,spring,AG13,9,1,3,savi,0.72703,0.45427,0.45033,0.02613,0.49939,0.48857,0.48101,48.3,16.27777777777778,71.7,46.2,60.1,19.333333333333332,62.2,17.88888888888889,-28.5,0.0,29.18,0.21,0.26
2022-06-29,13,spring,AG13,7,1,3,savi,0.72703,0.45939,0.4584,0.02789,0.50405,0.49351,0.48625,48.3,16.27777777777778,71.7,46.2,60.1,19.333333333333332,62.2,17.88888888888889,-28.5,0.0,29.18,0.21,0.26
2022-06-29,13,spring,AG13,11,1,3,savi,0.83724,0.46721,0.46367,0.0387,0.53159,0.51167,0.50075,48.3,16.27777777777778,71.7,46.2,60.1,19.333333333333332,62.2,17.88888888888889,-28.5,0.0,29.18,0.21,0.26
2022-06-29,13,spring,AG13,9,1,3,sr,2.8881,1.87335,1.86073,0.0741,2.00124,1.96915,1.94708,48.3,16.27777777777778,71.7,46.2,60.1,19.333333333333332,62.2,17.88888888888889,-28.5,0.0,29.18,0.21,0.26
